game_id,team_id,hoa,result,settled_in,head_coach,goals,shots,tackles,pim,powerplayopportunities,powerplaygoals,faceoffwinpercentage,giveaways,takeaways
2015020111,2,away,WIN,OT,Jack Capuano,3,5,27,10,3,1,52.7,2,6
2016021105,4,away,LOSS,REG,Dave Hakstol,0,9,15,13,3,0,45.5,1,3
2015020732,1,away,LOSS,REG,John Hynes,0,6,29,4,4,0,45.9,5,4
2015020080,3,home,WIN,REG,Alain Vigneault,2,7,21,4,1,1,40,7,8
2015020232,4,home,LOSS,REG,Dave Hakstol,2,5,34,11,4,1,44.1,10,2
2015020307,1,away,WIN,REG,John Hynes,3,5,12,16,5,1,54,6,6
2016020331,4,home,TIE,SO,Dave Hakstol,2,5,30,12,5,1,45.3,13,4
2017021064,4,home,LOSS,REG,Dave Hakstol,2,10,19,4,4,1,60,3,5
2017021103,4,away,TIE,REG,Dave Hakstol,2,6,20,6,2,0,48.2,10,15
2015020475,2,away,LOSS,REG,Jack Capuano,1,8,15,4,5,1,45.8,3,5
2015020259,3,home,LOSS,REG,Alain Vigneault,2,7,20,6,2,0,51.3,12,11
2017020912,2,home,TIE,REG,Doug Weight,3,8,25,2,4,0,54,15,6
2017020798,2,home,LOSS,REG,Doug Weight,2,9,24,8,2,1,50,15,6
2017020559,1,home,WIN,REG,John Hynes,3,8,18,10,2,0,53.3,10,13
2015020910,3,away,WIN,REG,Alain Vigneault,2,5,16,6,2,0,46,6,5
2017020500,4,home,WIN,OT,Dave Hakstol,2,7,27,6,6,2,55.6,12,7
2015020809,2,home,WIN,REG,Jack Capuano,3,7,32,6,4,1,50,15,6
2017020642,1,away,TIE,SO,John Hynes,2,11,14,6,5,0,45.6,11,12
2017020642,2,home,TIE,SO,Doug Weight,2,9,25,10,3,1,54.4,19,7
2016020085,4,home,TIE,SO,Dave Hakstol,3,10,20,8,4,3,53.4,13,5
2015020455,3,home,TIE,REG,Alain Vigneault,2,5,27,12,5,1,52.9,18,13
2017020872,3,away,LOSS,REG,Alain Vigneault,2,8,17,4,4,2,40.7,3,3
2016020939,1,away,LOSS,REG,John Hynes,0,3,13,15,4,0,51.9,4,8
2017020898,1,away,LOSS,REG,John Hynes,2,7,16,14,3,0,52.5,5,7
2016020703,3,away,WIN,OT,Alain Vigneault,1,4,20,6,4,0,44.8,10,3
2015021124,2,away,LOSS,OT,Jack Capuano,2,7,30,2,2,0,39.6,8,10
2016020241,3,away,WIN,REG,Alain Vigneault,5,6,13,8,3,2,49.3,5,6
2017021131,1,away,LOSS,REG,John Hynes,2,7,28,4,4,0,45.5,4,8
2016020094,2,home,LOSS,REG,Jack Capuano,2,7,20,2,2,1,54.9,13,8
2015021205,4,home,WIN,OT,Dave Hakstol,3,11,25,4,4,0,59.4,7,5
2017021188,4,away,WIN,REG,Dave Hakstol,2,8,15,6,2,0,61.5,4,6
2017020732,1,away,LOSS,REG,John Hynes,2,9,30,8,4,0,38.9,9,10
2015021120,3,away,WIN,REG,Alain Vigneault,3,5,25,14,3,2,43.1,9,6
2016020624,4,home,TIE,SO,Dave Hakstol,2,8,37,16,4,2,49.3,15,6
2016020925,4,home,WIN,REG,Dave Hakstol,2,6,22,13,3,2,52.1,11,9
2015020509,1,away,LOSS,REG,John Hynes,2,4,30,16,5,1,46,2,2
2015020356,3,home,LOSS,REG,Alain Vigneault,2,5,26,8,4,2,46.3,18,9
2015020682,1,home,TIE,REG,John Hynes,2,6,25,8,2,0,48,8,8
2015021184,3,away,TIE,REG,Alain Vigneault,2,7,10,8,1,0,48.3,3,0
2017020996,3,away,WIN,REG,Alain Vigneault,3,6,13,11,3,0,50.7,16,3
2016020125,4,away,LOSS,REG,Dave Hakstol,2,7,22,4,3,1,41.3,5,4
2015020819,3,home,LOSS,OT,Alain Vigneault,2,7,33,4,1,1,44.8,5,10
2017021057,1,away,TIE,SO,John Hynes,2,6,12,6,3,0,49.3,12,10
2015020807,3,away,WIN,REG,Alain Vigneault,3,5,46,4,1,0,48.1,5,0
2016020148,3,home,TIE,REG,Alain Vigneault,3,7,26,8,3,0,52.2,12,15
2015021153,2,home,LOSS,REG,Jack Capuano,2,6,20,13,2,1,54.5,15,11
2016020152,1,away,WIN,OT,John Hynes,3,8,13,8,4,1,50,7,2
2016020317,1,away,TIE,SO,John Hynes,3,7,40,12,2,1,50,0,1
2017020965,4,away,TIE,SO,Dave Hakstol,0,8,18,6,3,0,66.7,11,4
2017020033,2,home,TIE,SO,Doug Weight,2,10,20,12,6,0,50,14,2
2015020741,4,away,LOSS,OT,Dave Hakstol,2,8,26,6,5,1,54.1,10,8
2015021191,2,away,LOSS,OT,Jack Capuano,2,6,32,11,2,0,50,9,6
2017020571,4,away,LOSS,REG,Dave Hakstol,2,7,23,15,4,0,44.8,17,5
2017020049,2,away,LOSS,REG,Doug Weight,2,10,21,8,5,0,46,14,7
2017020143,4,away,LOSS,REG,Dave Hakstol,2,10,17,19,2,0,41.3,12,5
2015020494,1,away,TIE,SO,John Hynes,1,7,24,6,2,0,39.1,7,6
2016020444,4,away,LOSS,REG,Dave Hakstol,2,6,14,11,3,0,42.9,5,4
2017020530,3,away,TIE,SO,Alain Vigneault,3,7,23,8,3,0,57.4,13,7
2017020530,1,home,TIE,SO,John Hynes,3,12,12,6,4,1,42.6,8,15
2016020446,2,home,LOSS,REG,Jack Capuano,2,8,26,6,2,0,56.6,15,3
2015020671,2,home,TIE,SO,Jack Capuano,1,12,29,23,3,0,52.2,15,12
2015021023,4,away,TIE,SO,Dave Hakstol,2,6,19,6,5,1,49.4,15,10
2015020261,2,home,WIN,REG,Jack Capuano,3,8,36,6,4,1,35.2,13,15
2017021260,2,away,LOSS,OT,Doug Weight,2,10,13,2,2,1,50.9,9,3
2015020374,1,away,WIN,REG,John Hynes,3,6,27,18,4,1,32.9,3,10
2015020355,2,home,TIE,REG,Jack Capuano,3,7,49,6,3,1,63,13,7
